id,log_recommends
253273,2.6507756746570115
253274,4.825420096740733
253287,3.7720619532123907
253289,3.1686995719204525
253291,3.0228452310949026
253326,2.2508074194792393
253332,4.801382467024027
253344,4.279923540397986
253449,2.5158744795713073
253519,3.858750414513003
253530,3.098154798071998
253536,2.794838399278396
253537,2.5794822525005388
253539,1.3004150248095716
253553,2.9824894915838924
253569,3.8257884511517517
253570,3.921084802799589
253596,2.229586021937868
253599,2.7853120959379516
253607,3.8343211028656565
253622,2.9223733590464245
253629,0.8968724234186696
253639,1.5727911391986562
253659,4.061135521065938
253663,5.0914477389235735
253708,2.3169676257148444
253712,3.668892709689957
253718,2.768012214808115
253723,4.138689937625321
253724,3.9644253418075195
253728,5.2560575830083724
253730,2.7930438123040218
253731,3.8877396113404465
253738,2.943868113843628
253739,1.3276491374079635
253740,3.081221661403897
253741,3.197349495093201
253742,2.390470781788782
253743,2.6689108842925187
253744,5.829478343744688
253745,3.403686339769222
253746,1.2991657734881146
253748,2.7829032643349207
253749,3.0647921120339654
253755,3.7799238497818486
253765,5.734949464312171
253773,3.034032490367568
253794,3.3963100482819097
253803,3.129227936434191
253820,3.129199462157573
253859,1.9409425074743125
253861,3.350228931629033
253866,2.74252033055844
253867,2.6569207454020516
253878,4.297628176435896
253881,3.5898521337646176
253883,3.2140742444777954
253885,3.725505581103129
253906,3.698484249383725
253914,4.113390376413845
253915,4.763729446598453
253923,2.1497912532763492
253924,0.4705678451989852
253925,2.3489688429891986
253929,1.5086369224184537
253931,2.6204127927266416
253933,0.7991139891674723
253934,1.202916084141195
253985,3.1526674080383623
253993,4.149766540823924
254022,3.239745677274661
254054,1.317667293478737
254105,4.019377985467539
254116,4.531193744920547
254122,3.42975642452691
254123,2.605706862803981
254146,3.508167940943311
254148,1.8369347989239082
254176,1.965315012128382
254178,1.6649460621078784
254179,4.965236900507073
254186,1.8072187184017594
254190,1.936843236490231
254191,1.8050459065890025
254192,1.686100023835552
254197,2.1128768471659716
254198,1.805558035630752
254229,3.2869913351530586
254242,3.7789163353900115
254249,3.7206769212141015
254250,3.2409425575081148
254254,4.26784363627455
254256,2.6167257511398696
254258,3.0907946823691335
254268,1.9489627700072687
254313,3.906384504814497
254321,3.3859906609301413
254327,3.0298567445999947
254445,1.6106691251903742
254532,4.1873121746010025
254533,1.6972310805534887
254536,1.6456520114604958
254590,1.4925560401388016
254591,2.957694714825329
254593,1.2652201837391348
254595,1.166229706343668
254669,2.668377723303545
254677,2.774783035327605
254707,2.5905371650385827
254709,3.869791676008833
254711,3.040093887787532
254714,3.688707957846136
254727,2.260335401632235
254730,3.6474868863082417
254731,3.583713985008825
254732,2.58932869227968
254753,3.4821152693213753
254756,3.3205392583701725
254759,3.178046671395723
254769,3.803229736127947
254773,3.8013230419903827
254778,4.032665513814052
254789,4.50980502137751
254792,4.087071409406807
254793,5.411014150800951
254795,2.858264728592318
254800,2.890084623484312
254805,3.8986864166837947
254808,2.5259891522914004
254810,1.3045357905833586
254814,2.6410434086188808
254843,2.460811006937087
254871,2.2871692184534584
254946,1.9075906241801897
254978,1.6354681171393939
254984,1.3317586186778472
254987,1.818837434567147
254988,1.4388997536721941
255007,1.2480434280189172
255014,2.5573924694854266
255018,2.192026302079743
255020,2.0031367123875645
255035,2.581645376503844
255042,1.7991708568218496
255049,2.6951393569656554
255053,3.877260610436694
255057,2.3503922903048573
255058,2.4085202816982383
255061,1.4675086338040215
255063,2.5777763497359785
255092,3.443777646356592
255094,3.540404533544775
255122,2.4058752486147417
255124,2.70532995244436
255126,3.104498411854025
255127,2.404588136138192
255144,2.1649192385553837
255146,4.669870575194821
255147,4.056687831253203
255151,1.6025954157293805
255153,3.48036225982694
255161,3.2951900522905464
255162,3.830180951412938
255165,3.88263494697638
255181,4.207798800583017
255208,3.253759971304323
255227,4.46039249176822
255280,1.9432649716844197
255281,3.311925954613767
255285,2.6396975759224217
255288,3.1912455943654114
255289,1.152665828186029
255301,3.7086323883983265
255309,3.0510473814637358
255311,4.152011079337763
255329,4.587001879088531
255330,3.5579091430474956
255344,4.50388162275782
255356,4.191666222207141
255357,4.332924937050093
255404,1.7536944007764914
255411,3.563509972243338
255422,2.908180259502095
255430,2.9815212273618616
255432,3.699244389473564
255433,1.8928903382965943
255435,3.6353665194072677
255436,3.275620760575144
255444,3.4261885315950518
255463,1.3339255279924669
255478,0.4428114795609279
255541,4.356436277598449
255543,0.5995645301131021
255550,2.8719707451897802
255553,2.065081244317094
255572,4.4178774328465344
255581,1.9699578998633247
255640,1.1468933882764747
255661,5.2737706089469585
255742,2.453368994936024
255761,3.8613584150327966
255762,2.3573119519453996
255764,3.2837542956332184
255773,1.5915568343285411
255774,2.01906654111839
255775,1.3907467229770134
255779,2.740480909924165
255780,2.554047347158182
255826,1.4738931883637472
255838,3.741332240239614
255843,2.202497929423308
255844,1.0033199363535483
255847,2.8852882988310657
255848,2.802989417505562
255849,2.6031365389366656
255851,0.8652187426425659
255852,1.5977826969765738
255853,2.5109282451175003
255854,2.741230520922948
255855,3.295346507308527
255856,2.644899682035413
255870,3.5825960295855177
255871,3.8352972636530875
255872,3.118215091937718
255876,5.329683015353728
255895,2.1030148722461317
255951,1.7472954059901575
255981,2.1367557506274673
255985,3.113940284892683
255987,2.7629544357043736
255988,1.6596568366824964
256011,4.899880991139028
256023,4.031529216770133
256024,3.0041704745690367
256033,3.102151086889144
256048,4.500786470960496
256059,1.5919092437974842
256062,2.3558360563496166
256069,3.5354336079088404
256071,2.0995215680139125
256072,4.298291425588945
256075,2.123918888013255
256081,1.5422262291833677
256082,2.499421162478501
256088,3.154922840857555
256089,3.9274942457439623
256090,4.126251029203329
256108,2.1749112562214155
256109,2.3346025051451496
256134,1.9205563606792584
256155,5.40877144038156
256167,3.6576845310606227
256168,3.428234042519196
256384,1.8149711679283975
256504,2.335815645358033
256513,2.2948572348406207
256516,2.166918838437847
256517,1.6186804568625073
256564,1.8242502070994506
256571,2.128739800231059
256573,1.319876821129315
256575,2.2963583846240607
256581,1.9330647481328027
256585,1.8251723739825487
256586,1.447081366188499
256601,1.7673606607944055
256607,3.890800921114832
256654,5.266441891454886
256723,4.503872474877754
256752,2.5568074307457866
256755,4.1921866186474634
256814,1.2569960039228218
256822,1.3063688218654488
256859,3.592094337028694
256869,4.573394088115611
256874,3.107835656073158
256880,3.6641400244398747
256884,3.378070082758236
256889,2.7035666014038107
256899,4.258074606462693
256911,4.7565740085887125
256914,2.820723201505573
256915,2.4850103781309043
256919,3.0971620586313797
256922,2.124340371389533
256926,1.3275748383923025
256929,2.8960075470397832
256931,2.8447803691205698
256932,4.659421948770325
256938,4.47060247291865
256942,3.225439989889855
256944,3.1587308033937704
256945,5.409321874459968
256957,1.7074859429526108
256994,1.3282944838550832
256995,1.669756479398385
256996,2.3785719586841374
256997,0.9668042702861024
256998,2.2560011885847637
257000,0.7021034928091712
257001,1.9141085748151765
257002,1.2198878017829107
257072,4.3365939617166775
257105,4.408120289374585
257106,4.018765733898394
257107,3.6563776847117153
257108,2.5833695256035627
257109,3.6962383630729088
257178,2.792028253664241
257385,2.4281630576631588
257389,1.6618740342164942
257440,6.259381562329045
257446,2.8271811435659178
257447,2.978124147039515
257527,3.219726015590502
257621,6.105734825203017
257623,3.029585152889724
257637,3.8604132503666526
257640,5.991574116300081
257646,3.79933262324575
257650,3.5808747658163638
257652,3.439827437728167
257653,3.703118260866453
257656,5.58868670942785
257657,4.507960442483352
257663,3.6879681086846587
257664,4.507695964515788
257666,4.434183081531321
257668,3.5267845331713
257669,3.1120166323074097
257721,1.6706359736660281
257722,1.3926719884350274
257724,2.100421348918423
257728,2.286430328110005
257730,1.667891050271266
257733,2.5987120537682724
257734,2.208427331883118
257775,4.535778221459218
257780,4.825873608896142
257784,3.6893222047759355
257786,3.9169673050392815
257796,4.358002162434867
257798,2.7899862396008954
257799,5.703777691777965
257806,4.414418046276404
257807,4.056752485388591
257810,6.035433314937119
258027,2.8298509570497146
258288,1.4871837265093961
258292,1.584874364691841
258297,1.7155818783969687
258299,1.569822601638452
258302,2.6188089401596337
258328,0.0791259786568852
258331,1.6344196208665682
258334,1.4669341946109875
258343,2.7599255581609894
258360,2.7653374388562937
258400,1.8781133044186007
258433,1.6318035419387458
258451,1.9806565125668683
258487,1.9888012129973087
258489,1.904737268918173
258560,1.1032599305766957
258561,1.102807957728937
258564,1.157973541452487
258566,1.3802063080082547
258576,3.239210417439661
258580,2.808507846414482
258582,4.27261726789359
258586,2.3288772851388937
258587,2.6329299355725637
258607,2.631170594483083
258638,2.253686779637009
258642,2.5165280883427883
258672,2.2612030522078492
258675,3.423851988697397
258676,5.373783534634574
258677,4.30797777474241
258683,4.2915263453822385
258690,4.3825686585142325
258691,4.542634224319429
258697,5.326937215849059
258705,4.8478458799578075
258715,2.979242570308925
258716,7.565152333848303
258717,6.840424279122143
258718,2.4033840803310653
258719,4.377805591694079
258720,1.8329895109242165
258721,2.247735575403661
258726,3.7737352480059014
258727,3.550917132044888
258735,2.193345306140796
258736,1.6421125308839486
258738,1.6486243139555716
258740,3.966194045816316
258742,2.07198565647759
258743,2.1456447192103245
258745,2.103999057990357
258746,2.8381906564262307
258747,3.483954472098055
258749,2.687100497949081
258752,2.1662522145968897
258753,3.2485166935492673
258754,3.699418677551779
258756,2.4558748263788046
258796,3.658591404265824
258802,1.7808182121915554
258803,2.0862344534130925
258804,1.8980817129156304
259066,2.314893711264459
259210,2.4728511646265052
259239,4.284985520942538
259244,3.619133539146845
259305,1.3166881110252886
259345,3.9766253624196057
259346,5.585360985303893
259357,2.5248171971645466
259379,2.679969760420751
259382,2.448513730123192
259383,3.35777087903
259626,2.8288753621032123
259630,2.8672947987889166
259775,3.598297187701651
259776,3.1265048770265107
259792,2.83414237101195
259795,4.346378125541021
259800,2.845024628972094
259802,3.5783178265203848
260009,1.54217313043313
260010,3.1214146834302743
260011,0.629044262352147
260077,3.305906457369127
260095,4.432710623962041
260117,3.1433800902217284
260161,3.8923351109790874
260162,6.536595237467347
260163,3.1332018678929607
260169,2.916914637705182
260170,3.045316667103788
260171,3.3967322160159457
260172,5.998662887722945
260173,4.2269862682928725
260176,3.5299325059131967
260177,3.403513630463924
260179,2.2936091358519013
260181,3.1152039327561982
260191,3.326451646717237
260227,1.8676974817836574
260246,3.2578717538627258
260255,3.3116836133522165
260276,3.0265833686699497
260282,1.8608437592560385
260289,1.8597230283513606
260296,1.3344578899549173
260317,1.9587399773756315
260348,3.150120674627553
260350,2.6356402917884414
260353,3.7330878911946
260360,2.8004528963251833
260363,3.234061685986445
260364,4.053054707801428
260368,4.206585844240426
260384,3.6740006780825
260395,3.5123619504022456
260400,4.475964502063478
260404,3.879034482105533
260405,4.255764664234658
260407,4.868585341484794
260408,4.389848548605982
260410,2.6708573106681444
260411,3.4006418359692483
260421,4.0164645125454586
260424,4.365547609582633
260426,3.081089548338184
260427,4.246361603271315
260438,4.824881335106528
260441,2.8412480969373917
260443,2.744958869506914
260445,3.0885277029715494
260446,4.447140991254283
260447,3.2651530314132904
260454,1.9909880360557712
260456,3.2350481478914017
260462,3.166411010016162
260521,1.9508023254632791
260597,5.85513614638163
260602,3.3727398988776587
260605,2.4595196176182115
260635,3.967966339291488
260638,3.9219476012550194
260639,2.6138998077438345
260646,1.9476800965562016
260653,5.06456949934911
260654,4.98594131002852
260659,3.4261641712561204
260662,2.553446320467886
260665,2.4389220433788665
260666,2.083092816775633
260671,1.0818514985846488
260676,2.0134557463332516
260682,1.955615846527881
260684,1.6263707308178854
260685,1.6635632509020726
260686,1.944685224852626
260724,3.737459059140373
260738,3.5147925756733662
260739,4.313088902200345
260742,4.284582032562016
260745,1.3648629743532028
260753,7.243233641552019
260755,5.226629377500804
260760,2.436338345066739
260763,4.233301849160221
260771,3.0901308935918235
260799,3.506665412268875
260804,3.387535822359902
260807,1.9460953235016505
260808,1.4265193712485476
260811,2.991798796694137
260812,2.728571565424801
260818,4.8856866285506815
260826,4.65014586890496
260832,4.3172118239423725
260837,4.021791808888237
260840,3.3790661413748273
260847,2.948402028698165
260867,4.6974282083305
260880,2.6651418071324247
260881,3.187152604653594
260890,7.907300496972489
260893,2.7670355028552382
260906,3.277126470746643
260914,3.2512682424180754
260924,3.018686425219375
260937,2.437824404656576
260938,3.358179929226247
260940,2.2448458616205125
260944,4.81411702580472
260948,2.2169978128099213
260957,1.0274921197879252
260969,2.3593135785080066
260972,1.5686865852148881
261016,3.513880598569921
261020,4.264753395438105
261026,5.840001519506784
261030,3.290351228897088
261122,2.766711828146857
261128,2.2108811626727523
261142,3.2540634614856283
261144,2.867608206521151
